team,FGA_2_final_scaled,FGM_2_final_scaled,FGR_2_final_scaled,FGR_3_final_scaled,FGA_3_final_scaled,FGM_3_final_scaled,FTA_final_scaled,FTM_final_scaled,FTR_final_scaled,AST_final_scaled,BLK_final_scaled,STL_final_scaled,TOV_final_scaled,TOV_team_final_scaled,DREB_final_scaled,OREB_final_scaled,F_tech_final_scaled,F_personal_final_scaled,team_score_final_scaled,opponent_team_score_final_scaled,point_diff_final_scaled,largest_lead_final_scaled,OT_length_min_tot_final_scaled,rest_days_final_scaled,attendance_final_scaled,tz_dif_H_E_final_scaled,prev_game_dist_final_scaled,home_away_NS_final_scaled,travel_dist_final_scaled,min_final_scaled,max_final_scaled,offense_rating,defense_rating,extra_rating
idaho_state_bengals,0.6143939393181818,0.6984409799554566,0.754741504163817,0.5850514391194159,0.35317460309523807,0.5333333333333333,0.2943089431707318,0.32023809524999997,0.6917127069691394,0.7438474871564328,0.3074074074444445,0.5729166666875001,0.13166666675,0.08750000006796874,0.5602564103846154,0.568421052631579,0.016666666500000003,0.5240000000000001,0.703681592085288,0.2217228464044944,0.8250569005470222,0.4123701604366111,0.0,0.08579886390472684,0.12461218708602109,0.22045855373408613,0.3769670233057879,0.5500000001222222,0.2927015717961572,0.7605820107142857,0.1334384657648822,52.251063808842574,30.79703858187989,28.72939747637094
la_salle_explorers,0.5592532468181819,0.6006999682850779,0.6947264423813908,0.5989957590005579,0.49489795928571434,0.7053571428333334,0.3675958187804879,0.3992346939285714,0.6900473919999999,0.6569695469823854,0.3253968254444445,0.5803571428750001,0.13571428575,0.08705357138044084,0.5260989011538462,0.5375939847368423,0.08928571450000002,0.4928571428,0.6871763631215353,0.21950240775280902,0.8181475569900107,0.32719546743136535,0.0,0.1097189996653725,0.048108655320566324,0.49019607821716915,0.056123449449549834,0.6765873016503526,0.01821840558044674,0.8928571428571428,0.057706296681564025,39.3650638399677,32.106216756339975,16.15599295338155
arizona_state_sun_devils,0.5209790209090909,0.5838615725612472,0.7008715417234815,0.5820452422321971,0.34340659333333334,0.5224358974166666,0.4015009380487806,0.43681318678571424,0.6915887799999998,0.5953872820129056,0.4145299145555556,0.45192307693750006,0.14326923075,0.1730769230733173,0.5576923076923077,0.6437246963157895,0.09615384600000002,0.5476923076,0.6586845989936035,0.17847882449438204,0.8288210858668162,0.3667465679140722,0.0,0.16968909509575741,0.3128466584176292,0.42016806782359994,0.3907252004861589,0.7286324786063627,0.31525909543561714,0.8585164839285714,0.3197750241070343,41.428227371074016,23.527831992266343,55.692016943025216
northern_colorado_bears,0.4274193547727273,0.5586608231625835,0.7342208091229098,0.6754661392914076,0.33794162833333335,0.5913978495,0.36742722268292693,0.4055299539285714,0.7044967839999998,0.5706938001013574,0.2974910394444445,0.45161290325000003,0.20887096774999997,0.19354838719959674,0.6712158807692308,0.5263157894736843,0.0,0.449032258,0.6409244102686569,0.1888365349438203,0.8136400953883811,0.3367449510293696,0.0,0.06496519718353581,0.1005915561788052,0.49019607821716915,0.34567880554838626,0.5519713260115491,0.2636267424926907,0.8064516125,0.10966002783693958,42.111189075435604,37.70145912292895,33.256713064670585
fairleigh_dickinson_knights,0.46969696977272724,0.5737193763919822,0.7239659430410681,0.6056032547746649,0.2896825397619048,0.47777777774999997,0.39430894317073184,0.4154761903571428,0.6635051559999999,0.5913922591004629,0.3074074074444445,0.37708333331250005,0.13916666675,0.09375000000585937,0.6897435896153846,0.49824561421052643,0.08333333350000001,0.4653333332,0.6354513148997869,0.14157303370786523,0.8396234223538057,0.41964117103171794,0.3333333333000001,0.09274341934419582,0.011116376778198822,0.49019607821716915,0.014804406396563552,0.6518518522004114,0.0,0.8928571428571428,0.021087000438657758,46.0916670125779,28.02161690281941,12.51823591113186
california_golden_bears,0.5719696970454545,0.6458797327394209,0.7201139611225451,0.6289291436505949,0.2728174602380952,0.47916666666666663,0.4491869919512197,0.5163690475,0.7420814439999999,0.6240612365769278,0.48611111111111116,0.53125,0.15416666675,0.11718750000732421,0.6089743588461538,0.611842105263158,0.1666666665,0.5733333332,0.7294953801961622,0.2518726592134831,0.8196513552457991,0.4245750708335574,0.0,0.2488449509902508,0.22932849143004158,0.49019607821716915,0.2544794015943415,0.7384259258863168,0.1321755488729043,0.8928571428571428,0.23709894631203698,48.371389459493045,32.721271704009574,46.8520820515761
weber_state_wildcats,0.4633431084090909,0.5736044254788419,0.7291326231304818,0.5475229418069317,0.19738863285714286,0.34408602149999995,0.5074744295121952,0.5610599078571429,0.7060465119999999,0.5155699673169296,0.3225806451111112,0.5020161290625,0.20887096774999997,0.1028225806939264,0.6724565757692308,0.5025466894736843,0.09677419350000001,0.590967742,0.6690969116929639,0.2573396158426966,0.786107606945565,0.28447409303355453,0.0,0.05825212687167798,0.060951271211554345,0.5489292498104744,0.2723509690560671,0.6308243731957387,0.1447897600424168,0.9216589866071427,0.07041942424161206,34.61847276211617,20.76159992917153,29.121561793903204
montana_state_bobcats,0.6403743315909091,0.6466657931403118,0.684932825262136,0.5917307693379273,0.40406162476190477,0.5882352940833333,0.45767575317073184,0.5231092435714285,0.7366771119999999,0.5853807727040653,0.23202614377777783,0.5753676470625,0.06764705874999999,0.06617647069163603,0.5995475111538462,0.6207430342105265,0.0,0.5329411764,0.7505330490405119,0.2676801057303372,0.8205718041781679,0.3977670387648093,0.25,0.003937284653378892,0.11425625896223968,0.4332983190896211,0.2821754482376185,0.5751633990722584,0.20453199333128622,0.8403361348214285,0.12318695342830999,42.842419631859414,26.42169198075011,23.38899848685822
north_dakota_fighting_hawks,0.5940438870454545,0.662314722494432,0.7410338982193798,0.5918214171156547,0.21510673238095235,0.38505747124999995,0.40201850292682934,0.46428571428571425,0.7464435146839514,0.5684575392343413,0.4329501915555556,0.42025862068750003,0.14224137925,0.12284482763267779,0.7082228115384616,0.5535390200000001,0.017241379500000004,0.496551724,0.7067715609381665,0.27934908955056176,0.7915837239724265,0.3191364657597489,0.0,0.10092807430014258,0.10853565717633792,0.49019607821716915,0.30784995686351485,0.5268199231726266,0.3099543116817748,0.7697044330357142,0.11752403079309812,41.43772909797222,41.77549790191966,35.49836717486681
northern_arizona_lumberjacks,0.6063049852272727,0.7609742079287305,0.8447240780481399,0.7117832940490092,0.24423963142857147,0.5026881720833333,0.40833988975609764,0.4320276496428571,0.6670520199999999,0.7117459607719403,0.3225806451111112,0.5,0.15161290325,0.04233870975264617,0.658808933076923,0.5127334463157895,0.09677419350000001,0.5612903224000001,0.7892702387036248,0.30373323662921353,0.8180452935201131,0.34579183029308197,0.0,0.05825212687167798,0.05498958133782061,0.49019607821716915,0.23365853722677007,0.6308243731957387,0.2452430661067883,0.8928571428571428,0.06451784433907767,55.860649688465415,23.799072756773533,31.731599557960386
utah_tech_trailblazers,0.5368338559090908,0.6475693110022271,0.7536735265972263,0.6203325439887042,0.5812807880952381,0.8333333333333333,0.30193439853658544,0.3078817733928571,0.635654596409447,0.6637781629630042,0.30651341000000004,0.3491379310625001,0.18620689649999997,0.16163793113510236,0.8063660476923077,0.32667876589473693,0.017241379500000004,0.45931034480000005,0.709124329074627,0.31809376213483154,0.7692159506818502,0.2815277913649158,0.5,0.09373549883654278,0.09518678748740925,0.49019607821716915,0.3306799298955715,0.5900383140755641,0.5078463802267493,0.8620689651785713,0.12001614746210304,40.881178399482394,36.24521143281455,56.17453980388931
uc_davis_aggies,0.42929292931818175,0.5754351233853007,0.7546968263465643,0.6243670312086851,0.4320987654761905,0.6635802469166666,0.33423667560975623,0.3439153439285714,0.6432432435035786,0.6831632325684223,0.3786008230000001,0.35185185187500007,0.17962962974999996,0.09027777788064235,0.7792022792307692,0.4346978557368422,0.0,0.411851852,0.6398483771769724,0.16354556808988768,0.8284709290325409,0.42702759406308866,0.0,0.2043905049928701,0.09412225593124438,0.49019607821716915,0.3012282630256367,0.6111111112469135,0.1711900980918326,0.8928571428571428,0.10325595564716052,51.607530651103545,48.09903818340118,39.699569462753296
utep_miners,0.502435065,0.5905186127394209,0.7170739596857041,0.5551306136915941,0.3027210883333333,0.4583333333333333,0.5078397212195123,0.5306122449999999,0.6562607199999999,0.5492696213793975,0.21031746033333337,0.4754464285625001,0.19553571424999996,0.060267857066266736,0.5192307692307693,0.6560150373684211,0.0357142855,0.5628571428,0.6891257995735609,0.24317817011235962,0.8047353019864908,0.32051800904590705,0.125,0.1097189996653725,0.10529410261932454,0.42517006726547757,0.39174432474561416,0.6547619046455025,0.2964508421382286,0.8609693875,0.11431515988035171,37.25496523898374,6.169545869816684,46.211182802988255
omaha_mavericks,0.4335664336363636,0.5386328595100223,0.7020149108330391,0.5215913911546716,0.19871794880952381,0.3365384615,0.36397748585365863,0.3914835164285714,0.6814432959999999,0.4987335021487834,0.2692307692222223,0.48557692306250005,0.1865384615,0.20192307695012018,0.5798816569230769,0.41700404857894746,0.05769230750000001,0.5230769232000001,0.576283418063966,0.2359550561797753,0.7526619873169665,0.22532142080241707,0.0,0.13746635727661244,0.1286385049160883,0.49019607821716915,0.21397221375215722,0.5405982909534662,0.1052936543816878,0.7898351651785713,0.13742418741267043,26.40642383415006,20.133504490329543,21.902196489043554
north_texas_mean_green,0.5404040404545455,0.6533036375946547,0.7670202098861683,0.5778254852345414,0.27072310404761907,0.4444444444166666,0.48599819341463424,0.47486772499999996,0.6007434944831186,0.5472751782940607,0.33333333333333337,0.40277777775000007,0.136111111,0.055555555503472215,0.6609686611538461,0.5945419105263159,0.03703703700000001,0.4770370372,0.7136381584648188,0.19850187269662922,0.8441501713049084,0.43626062324182047,0.0,0.2043905049928701,0.13909978605809686,0.21008403300143574,0.3324814691518795,0.6563786009236396,0.21333240306393095,0.7554945053571428,0.14777999052387353,49.035009580347534,30.881643667553995,37.21757874168835
samford_bulldogs,0.48863636363636365,0.6223353482405345,0.7643561787516593,0.5813858235658967,0.2976190476190476,0.46726190475,0.38414634146341475,0.39413265321428564,0.6408163268571422,0.6085045806118207,0.23809523811111116,0.49330357143750003,0.2473214285,0.17410714294838167,0.6346153846153846,0.5131578947368423,0.0,0.4528571428,0.6628084069253732,0.2616372392134832,0.7803493836865409,0.31276885961225975,0.25,0.10226003258506636,0.09531340603393465,0.5660597576608093,0.16898121141545797,0.5674603178483245,0.1407921116243614,0.8290816330357142,0.10443509573257662,41.569253637937294,33.28793780238628,25.577531587998898
utah_valley_wolverines,0.4750733138636364,0.6264817874387527,0.7850793245368841,0.5729843744594532,0.2918586790476191,0.45430107524999996,0.33438237609756105,0.38479262678571424,0.7430588199999998,0.7101246717941334,0.2867383512222223,0.3608870967500001,0.15403225800000003,0.12096774188256047,0.7258064515384616,0.507640067894737,0.048387097000000004,0.45290322600000005,0.6602930049637528,0.18194998191011233,0.8275164694111581,0.41213561176804925,0.5,0.07839133800864362,0.07642167982774828,0.27170868316738456,0.31376916760840695,0.5519713260115491,0.22449323155259088,0.7857142857142857,0.08573384926321168,54.1400976880055,30.24972437982236,26.309890622760882
montana_lady_griz,0.5257575756818181,0.6639940607572382,0.7864679669118901,0.5931979656704456,0.2793650792857143,0.48611111108333327,0.4308943090243904,0.4583333332142857,0.671698108,0.5913922591004629,0.5296296296666667,0.33541666668750003,0.12583333324999998,0.0750000000046875,0.8115384615384615,0.5315789473684212,0.033333333500000006,0.3973333332,0.7223312010916845,0.18651685393258433,0.8557831574629355,0.45080264412041937,0.0,0.08579886390472684,0.16948263105840994,0.42741234331683986,0.2392446227745099,0.6518518522004114,0.19242546069537533,0.8620689651785713,0.17785649420543242,53.995601893862826,62.16301296111245,29.9385100211582
southern_utah_thunderbirds,0.5924242424999999,0.6960653302449888,0.7677164526303688,0.6017471466656961,0.28253968261904766,0.47777777774999997,0.4617886178048782,0.4940476189285714,0.6767605599999998,0.6383015599247768,0.5296296296666667,0.41041666668750004,0.14500000000000002,0.08750000006796874,0.7461538461538461,0.636842105263158,0.08333333350000001,0.4213333332,0.7591755507718552,0.24456928842696637,0.8389406165747653,0.4643059490216518,0.0,0.08579886390472684,0.061305000740549516,0.49019607821716915,0.2688469699275058,0.5500000001222222,0.18737450929504512,0.8035714285714285,0.07076958721946978,55.4328049675657,58.96376670426108,26.361978872969154
idaho_vandals,0.6505681818181818,0.6570155902004454,0.6901282988197931,0.5822402114543109,0.5223214285714286,0.7317708333333333,0.35060975609756106,0.38616071428571425,0.7026086956521735,0.6706564126178142,0.28125000000000006,0.37695312500000006,0.09218749999999999,0.08203125000512694,0.7451923076923077,0.4111842105263159,0.015625000000000003,0.405,0.7296375266524522,0.29353932584269665,0.7944017691121787,0.35543555241800107,0.0,0.03897911831012148,0.07367372827057782,0.4314629066238639,0.37000980766426317,0.6111111112469135,0.33115946884674274,0.8640552991071428,0.08301360449597112,41.6654645001708,40.08143009190186,38.61223677152021
cal_state_bakersfield_roadrunners,0.5072727272727272,0.5587527839643652,0.6632802410812316,0.5513892253603394,0.3142857142857143,0.4666666666666666,0.39414634146341476,0.4371428571428571,0.7119999999999999,0.4965684576422673,0.2755555555555556,0.45000000000000007,0.139,0.16500000001031248,0.5599999999999999,0.5473684210526317,0.04000000000000001,0.576,0.63044776119403,0.24224719101123598,0.775940409707509,0.2742209631805729,0.0,0.26635730855319295,0.05151474546905757,0.49019607821716915,0.23185651930543055,0.6600000001466666,0.211055876093325,0.8928571428571428,0.061078044221656566,28.549076046398554,10.164373923399944,46.94368197709216
tarleton_state_texans,0.46672077931818184,0.5917912823162583,0.7415861970084486,0.5837509485645828,0.25510204071428566,0.4315476190833333,0.3945993031707319,0.39030612249999996,0.6105960279999999,0.5905545928437895,0.49206349211111117,0.5245535714375,0.19464285725000002,0.1808035713863002,0.6428571426923076,0.5206766915789475,0.12500000000000003,0.44,0.6321047821918978,0.1709470304494382,0.8200984304785878,0.46297045740688303,0.0,0.11717796674567864,0.07412377296198241,0.49019607821716915,0.4057110887830062,0.5674603178483245,0.45596717089949634,0.8290816330357142,0.10799902083915933,48.94119305378429,54.506263638837495,53.097971987717365
california_baptist_lancers,0.6575757575000001,0.798218262806236,0.852105958320913,0.5968890377795061,0.5420634921428571,0.74722222225,0.3756097560975611,0.3761904760714285,0.6207792205194805,0.9164067013517658,0.48518518522222226,0.5979166666875,0.14416666674999998,0.05625000000351561,0.8269230769230769,0.37368421052631584,0.08333333350000001,0.5559999999999999,0.8365031982942431,0.2853932584269664,0.8528243327390695,0.452880075451923,0.0,0.10663253062591785,0.056516149363931,0.1260504198008614,0.4399032281810168,0.5296296299510288,0.5166701787928902,0.7142857142857142,0.12206006266512372,67.13661263624768,56.90451366733047,42.7674794478804
st_thomas_minnesota_tommies,0.46090909090909093,0.5687305122494433,0.7212036539688138,0.5713567189048018,0.3085714285714286,0.46333333333333326,0.3092682926829269,0.2971428571428571,0.5919999999999999,0.5046100520980125,0.25333333333333335,0.35250000000000004,0.18200000000000002,0.2175000000135937,0.6415384615384615,0.44631578947368433,0.0,0.5152,0.5840511727078892,0.2579775280898876,0.7431657355910355,0.24181303116832334,0.25,0.16566125286836436,0.06227802187661223,0.23009203623113106,0.3579800143245476,0.5377777778972839,0.43115023708015965,0.7653061223214286,0.10225050924911239,30.086412012356206,15.208537037260895,43.84990409528705
sacramento_state_hornets,0.4598484847727273,0.6402375650779509,0.8197854188411287,0.6323920700931155,0.35079365071428575,0.57222222225,0.34065040658536594,0.3571428571428571,0.6591885439476878,0.6064702487049851,0.3037037036666667,0.3520833333125001,0.10333333324999998,0.14375000007148436,0.6128205126923076,0.43859649121052646,0.0,0.4426666668,0.6795735607675907,0.2423220974157304,0.8004758948913865,0.27941454203907695,0.0,0.07885430826386572,0.04744277881847208,0.42741234331683986,0.2552606722835191,0.5703703702934156,0.19191336523601765,0.8333333330357142,0.05757027898549211,44.60207330284298,27.55872034239089,24.719575226367603
new_mexico_state_aggies,0.6233766234090908,0.6592427616926503,0.7149822068527019,0.5019269906100405,0.2066326530952381,0.32738095241666665,0.4181184668292684,0.41198979607142855,0.6075000039999998,0.516959643799021,0.23412698411111116,0.5334821428750001,0.17321428575,0.13392857138337053,0.5618131869230769,0.6954887215789475,0.053571428500000004,0.6514285716000001,0.674992384955224,0.2307383628089888,0.8052230202732843,0.3839538647984123,0.3333333333000001,0.14701383506690302,0.07458388280897789,0.5693581781103745,0.49396328850386195,0.6329365082517636,0.33993815738475475,0.9247448982142856,0.10589313421212454,39.80244363910312,2.697945010752411,61.30140879460448
seattle_u_redhawks,0.5553030302272728,0.6022271714922048,0.691905459431266,0.5393192537003783,0.365873015952381,0.5166666666666666,0.3853658536585367,0.3797619046428571,0.6075949364556963,0.6165222417746666,0.3629629630000001,0.5562500000000001,0.1625,0.08750000006796874,0.6512820511538462,0.5333333331578948,0.13333333350000004,0.5333333332,0.6500071072750534,0.2468164794382022,0.7829505482924565,0.29915014165153403,0.0,0.08579886390472684,0.04040431865594331,0.21008403300143574,0.5991324675907371,0.5500000001222222,0.5142560143381769,0.7554945053571428,0.1271835377099549,35.4896099862829,33.59828945017573,52.49757286919476
uc_irvine_anteaters,0.5901988636363636,0.6258351893095768,0.6894257080525874,0.584694527897392,0.3839285714285714,0.5651041666666666,0.4214939024390245,0.46875,0.711392405063291,0.5654246101695857,0.35069444444444453,0.587890625,0.1203125,0.09960937500622558,0.6033653846153846,0.6463815789473686,0.0,0.52875,0.7100213219616206,0.1889044943820225,0.8481727188345181,0.4304178470376889,0.0,0.058468677364486146,0.028795655922440495,0.49019607821716915,0.2004154685321252,0.6875000001527777,0.1006999929092543,0.8928571428571428,0.04646743946609892,44.279292191174065,38.32076900243517,24.826213283373583
uc_san_diego_tritons,0.5606060606818181,0.584673760712695,0.6629448742203552,0.5906389027829784,0.44885361547619046,0.6666666666666666,0.2719060524390245,0.28703703703571426,0.6651162789220731,0.6552410298763066,0.43621399177777787,0.35879629631250004,0.14629629624999999,0.08333333325520832,0.7564102565384616,0.49512670578947376,0.0,0.49333333319999995,0.6256969122388061,0.17935913438202247,0.811780122799869,0.38317070624314936,0.0,0.14242370163393936,0.04336185797616956,0.0700280103935691,0.22930783596764506,0.6337448560852765,0.3485059083236358,0.6868131866071429,0.0831070532054672,41.32029702556696,41.14587651413576,30.2054013418718
cal_state_northridge_matadors,0.4448051947727273,0.523067133363029,0.6728112818301708,0.6412311199770938,0.2431972788095238,0.44642857141666664,0.37630662024390255,0.3762755103571428,0.6194444439999998,0.4900346621469743,0.2261904762222223,0.64732142875,0.18660714274999995,0.25446428570340396,0.5384615384615384,0.45112781952631587,0.0,0.5757142856,0.5765458422174841,0.2215088282022472,0.7615722267089252,0.2604208822368391,0.0,0.14701383506690302,0.0682604366014905,0.49019607821716915,0.3937833657659997,0.5019841268337741,0.16600296499236675,0.7334183669642856,0.08561275362924771,27.58829803641072,22.25044599314095,32.06033911337901
denver_pioneers,0.5007836990909091,0.5701559020044543,0.6938682016239993,0.5588105734673275,0.44170771761904765,0.6063218390833334,0.4112699748780489,0.4593596060714285,0.7153374279999999,0.5684575392343413,0.582375478888889,0.38362068962500007,0.15775862075,0.18103448269881464,0.6366047746153847,0.41923774952631593,0.06896551750000002,0.4841379312,0.670538930899787,0.31538163505617983,0.7515571822765846,0.24284458337231857,0.3333333333000001,0.09373549883654278,0.09024986261143203,0.49019607821716915,0.1533048447969535,0.6111111112469135,0.23583323558523905,0.8928571428571428,0.0994226065339165,30.40972334036499,46.77785919945807,31.13011827006853
manhattan_jaspers,0.6044034090909091,0.6670378619153674,0.7344132636148736,0.5216665179324075,0.24627976190476192,0.375,0.4192073170731708,0.43749999999999994,0.6552727272727275,0.5560008666667593,0.35416666666666674,0.49414062500000006,0.221875,0.10546875000659178,0.7620192307692307,0.7269736842105264,0.03125000000000001,0.46,0.6985074626865673,0.19417134831460675,0.8392108938807948,0.3943873937788779,0.0,0.058468677364486146,0.019940312357765416,0.49019607821716915,0.05039763121361815,0.5920138890204475,0.05322378807420004,0.8649553571428571,0.02982196686270193,45.21890100514119,48.64268583297885,8.692665289674672
fairfield_stags,0.5153958943181818,0.6586680078396436,0.7901548534601113,0.6419396761989224,0.2703533026190476,0.49731182791666667,0.32887490170731715,0.36175115214285714,0.7014354039999999,0.6695924418203659,0.27240143366666675,0.4919354838750001,0.05806451625000003,0.07258064512953627,0.5980148884615384,0.42105263157894746,0.016129032500000005,0.3393548388,0.683183162541578,0.14099311348314608,0.8638593540491576,0.4814950195603824,0.0,0.08510440832050145,0.06409100810381335,0.49019607821716915,0.0988112128644788,0.5716845879603742,0.08551884041559862,0.8352534562499999,0.07352750408726777,57.20072609794808,48.60931209102423,13.577518875403733
quinnipiac_bobcats,0.5953079179545454,0.6885552124721603,0.7633170388270292,0.5888030217839983,0.30261136714285714,0.4892473118333333,0.3752950431707318,0.39861751142857144,0.6704402559999999,0.632302789802212,0.4157706093333334,0.5302419355000001,0.17016129024999999,0.09677419350604838,0.6736972703846154,0.6179966042105265,0.0,0.4864516128,0.7188389847334755,0.17433852842696634,0.8614364950732909,0.47144293162808626,0.0,0.07839133800864362,0.04930711558304146,0.49019607821716915,0.02873123029325328,0.5913978492980884,0.01772400931798404,0.8640552991071428,0.05889267322056701,54.21365634896823,49.17496280072431,6.905080830250135
uc_santa_barbara_gauchos,0.42569930068181816,0.5468562619153675,0.7112942081661893,0.5375782988124564,0.3104395604761905,0.4519230769166666,0.4362101312195123,0.4615384614285714,0.66709678,0.6108518863488773,0.28205128200000007,0.43269230768750006,0.173076923,0.12980769225811295,0.6789940826923077,0.49595141684210536,0.0,0.43230769240000005,0.6282433984136462,0.14520311146067416,0.8338108199017321,0.42787099584781507,0.0,0.22607888627926148,0.032880878300197765,0.49019607821716915,0.41003719337453604,0.5405982909534662,0.17805217724722536,0.7898351651785713,0.08890317151759178,44.87053497357904,37.59823626694237,42.018139183157125
cleveland_state_vikings,0.5412457911363636,0.6427451951893096,0.7436111981578748,0.5746060894585522,0.3174603173809524,0.49999999999999994,0.5555555556097562,0.5753968253571428,0.6487804839999999,0.5435522176000456,0.46502057611111114,0.6041666666875001,0.17592592600000004,0.17361111113585068,0.7094017092307693,0.6549707600000001,0.09259259250000001,0.44,0.7530600964093818,0.17935913438202247,0.8755086558496433,0.5343615570972908,0.0,0.1811529537584451,0.03221817584536549,0.5630252099004307,0.05773235412714367,0.6790123457620026,0.04306381416054389,0.9285714285714285,0.04197603625227607,54.17367930298168,63.957586420310456,25.78378355496431
xavier_musketeers,0.5507575756818182,0.6188567187527839,0.7068997704021678,0.49335279883702626,0.10396825404761906,0.22499999999999998,0.4219512195121953,0.4607142857142857,0.6399999999999998,0.5964182556353037,0.32962962966666676,0.46875000000000006,0.18416666675,0.09999999994374997,0.594871795,0.5701754384210528,0.033333333500000006,0.5040000000000001,0.6459132906439233,0.3239700374157304,0.7340161390668534,0.195278564699583,0.0,0.0580206415426748,0.1322647366309435,0.49019607821716915,0.2529235952773215,0.5907407410757202,0.16542390321946526,0.8630952383928571,0.1410138568962525,28.87530173500616,28.402685621728324,24.87216860397229
youngstown_state_penguins,0.4866771159090909,0.5971891559910913,0.742839527492352,0.6013289447770395,0.4885057471428572,0.6982758620833334,0.3969722456097562,0.4174876846428571,0.6618644079999999,0.694974003766719,0.26053639844444454,0.4116379310625001,0.1344827585,0.2327586206395474,0.6763925730769231,0.4954627947368422,0.03448275850000001,0.43862068960000006,0.6903021837100214,0.14451762887640454,0.8652796506972463,0.49965810301698754,0.16666666670000005,0.07935034790934332,0.11300267092357025,0.49019607821716915,0.08774060694159957,0.674329502149851,0.05766194873903635,0.8928571428571428,0.12194600495031817,55.461089068371834,31.643020195758425,18.822631028010782
detroit_mercy_titans,0.47895622886363637,0.5332013526948775,0.6661228743496854,0.4961274953910403,0.1560846561904762,0.287037037,0.3757904246341464,0.3558201058214286,0.575961538333853,0.5007381731370686,0.2633744855555556,0.5648148148125001,0.26944444450000005,0.1041666667565104,0.5783475784615385,0.5516569200000001,0.03703703700000001,0.554074074,0.5503909025842219,0.2788181439325843,0.7136584132561656,0.07963487568497551,0.0,0.12693200074385866,0.027283976163902636,0.49019607821716915,0.058635869150334,0.6337448560852765,0.04567512169416127,0.8928571428571428,0.03709158665963474,14.466675146969877,22.576032456644775,16.45938768852006
niagara_purple_eagles,0.723484848409091,0.6889383814699331,0.6766412574421734,0.5051177848304902,0.3698412697619048,0.4805555555833333,0.49186991878048797,0.4797619046428571,0.5993388399999998,0.5980935876460507,0.15185185188888894,0.8229166668750001,0.28166666674999996,0.150000000009375,0.444871795,0.745614035263158,0.033333333500000006,0.6333333332,0.7487135750277187,0.3277153558426966,0.7831781502415636,0.28045325779831315,0.0,0.10663253062591785,0.057256516920638614,0.49019607821716915,0.0917865116060253,0.5703703702934156,0.08666362157025581,0.8333333330357142,0.06676192307501501,31.82597983775561,15.265863154378549,14.851222762015716
western_carolina_catamounts,0.4383116884090909,0.5065224306458797,0.6550737440452075,0.48318860650933965,0.22448979595238094,0.3244047619166667,0.3005226480487806,0.2869897959285714,0.582608695770737,0.4649046794727705,0.28968253966666674,0.4598214285625001,0.2526785715,0.24107142864006692,0.5645604396153847,0.5733082705263159,0.017857143000000002,0.5371428572000001,0.5097776424392325,0.19020866775280898,0.7471845349269765,0.23816268718238423,0.0,0.1097189996653725,0.039472522699933246,0.49019607821716915,0.050040388892831605,0.6765873016503526,0.022860794779381743,0.8928571428571428,0.049157239654276916,22.431485313826315,18.606755279377765,16.174616058449907
mercer_bears,0.5369318181818181,0.7060133630289532,0.8307248865934653,0.784783936564009,0.09077380952380953,0.35416666666666663,0.35365853658536595,0.36607142857142855,0.6482758620689655,0.49317590998124977,0.49305555555555564,0.41796875000000006,0.0984375,0.07031250000439453,0.6730769230769231,0.41776315789473695,0.03125000000000001,0.47000000000000003,0.6976545842217485,0.1264044943820225,0.8799658597417742,0.5628541076646703,0.0,0.7094199535664386,0.07960876954650874,0.49019607821716915,0.1060379669591035,0.11458333335879622,0.1386157059220913,0.1674107142857143,0.08888880449070172,62.12489096587585,47.60960316202082,33.601914794853734
colorado_buffaloes,0.5136363636363637,0.6319227912694877,0.7544260882323851,0.5715409479046994,0.3126984126190476,0.4833333333333333,0.4325203251219514,0.4321428571428571,0.6187969926351122,0.6550548815400461,0.4000000000000001,0.672916666875,0.13333333325000002,0.11874999994492187,0.5858974357692308,0.5859649121052632,0.05000000000000002,0.532,0.6873063255607678,0.14419475651685398,0.8639768260603344,0.4913125591357313,0.125,0.051076086103205826,0.2122711780045888,0.3646286102372388,0.17377952547670722,0.7129629633251028,0.2085082011830206,0.8312807883928571,0.22021361677713502,54.13529984315339,45.818140524001535,28.161056476364344
tulane_green_wave,0.6055194804545454,0.6706967864587973,0.7380301166321773,0.5704103345719943,0.35204081642857143,0.5208333333333333,0.4982578397560977,0.5446428571428571,0.6958041957415515,0.7179995051926515,0.43253968255555564,0.40848214287500006,0.15178571425,0.16741071432296314,0.7623626373076923,0.6917293231578949,0.10714285700000001,0.4242857144,0.7661285409296377,0.24719101123595508,0.8408264609447804,0.3750505869511346,0.16666666670000005,0.14701383506690302,0.10577149546599375,0.42517006726547757,0.33347455102182477,0.6547619046455025,0.22040466642361473,0.8609693875,0.11478773931490593,50.321689871238604,50.14768065484922,41.8169217301507
alabama_am_bulldogs,0.5189393938636364,0.5434298440979956,0.6495480849438545,0.49934459805591963,0.15575396833333333,0.2743055555833333,0.4451219512195123,0.4553571428571428,0.6399999999999998,0.5025996534840762,0.513888888888889,0.38020833331250004,0.18229166675000003,0.15624999994726563,0.6666666665384615,0.6425438594736843,0.020833333500000002,0.5116666668000001,0.5941719972025588,0.21535580528089887,0.7741309745739953,0.26746931066763374,0.5,0.310138202259156,0.08137902761158598,0.5660597576608093,0.25809702463310624,0.4583333334351851,0.17619071025246025,0.6696428571428571,0.09064121356269798,27.510310460079467,40.73549192481619,41.87290384698735
